RA,DEC,VMAG,INTEN
0.5365869341152233,-0.2671371864281654,5.86,100.0
1.0909398655747056,1.5119108570873323,5.86,100.0
5.920942220928163,-0.7084485359317427,5.86,100.0
4.883598507800117,-0.8361823964936721,5.86,100.0
1.2623821035570653,0.5687737144040855,5.86,100.0
1.446885222108516,-0.8015473071152068,5.86,100.0
4.882078616909838,-0.36742574450248405,5.86,100.0
2.3506603420224796,-0.2815700897147963,5.86,100.0
4.746531983876829,0.45555517545457547,5.86,100.0
1.271777792696968,-0.6092314160926761,5.86,100.0
2.0748619591812925,0.15468465309480856,5.86,100.0
0.48058368174185523,0.38877693901854793,5.86,100.0
1.819214856995423,0.8151560271439516,5.86,100.0
4.1348304420789,0.9665051621127265,5.86,100.0
4.45041505966034,-0.4379370462830549,5.86,100.0
2.63565806446272,-0.3159336834318402,5.86,100.0
4.23807393953958,-0.7176745402832572,5.86,100.0
2.4323635676314637,-1.304366968341151,5.86,100.0
2.421440715396066,-0.6562874319811678,5.86,100.0
1.1407981045400102,-0.001711392294316662,5.86,100.0
5.069519706368814,-0.3195406972192952,5.87,100.0
1.1242974709034472,-1.1040177146226353,5.87,100.0
5.111036725950627,0.4645581655127795,5.87,100.0
5.487649689710138,-0.27980536791555755,5.87,100.0
2.2415481749519675,0.08301949475319695,5.87,100.0
1.8174913443590786,0.8076365669499427,5.87,100.0
2.4378031771335134,-0.8999014586018984,5.87,100.0
6.063899231076932,-0.49023874620115165,5.87,100.0
2.0980239327963006,-0.9451200306389849,5.87,100.0
4.0907608784660425,0.9513595827148648,5.87,100.0
1.0736029283382285,1.1986921302697056,5.87,100.0
4.645630136495907,-0.7457597968299327,5.87,100.0
1.5569427758571917,0.20108132237699117,5.87,100.0
3.3021193115419716,-0.10178663234894708,5.87,100.0
4.16548278706705,-0.440584128981913,5.87,100.0
1.6810720467000715,-0.016512753978590793,5.87,100.0
1.687122521440319,-0.026305990337003423,5.87,100.0
4.370995306489383,-0.5785136212575759,5.87,100.0
4.240248328899357,0.7395735742589749,5.87,100.0
1.6456636795002364,-0.6501884758728097,5.87,100.0
0.34821500238851866,-0.008881786637926698,5.87,100.0
1.7124007067733698,0.5664417605979486,5.87,100.0
4.39530628852862,0.7372076834951604,5.87,100.0
3.92216207272339,-0.19450240072433472,5.87,100.0
3.1602531321756993,0.37453311306754977,5.87,100.0
0.08132507093771911,0.5500792988605017,5.87,100.0
0.13712470156502116,0.5861106516405624,5.87,100.0
1.4932673469802653,-0.3904931794496757,5.87,100.0
5.935741158544032,-0.535098556114217,5.87,100.0
4.710694556569212,-0.08414911063018216,5.87,100.0
0.6199554947188192,-0.3082639309966873,5.87,100.0
1.4271920903818467,-0.7146008215450228,5.87,100.0
0.17175494280667533,0.3708921623224172,5.87,100.0
2.4938500627381814,-0.6233443423497748,5.87,100.0
1.5945764378533192,-0.17877019677233028,5.87,100.0
1.924538205148064,-0.4518899840253874,5.87,100.0
3.8115372869678166,-0.9599019997760148,5.87,100.0
3.7481527462995556,-0.4505664426759583,5.87,100.0
0.21010128091403407,1.2684180338868791,5.87,100.0
3.6050866530725374,0.7171315489604145,5.87,100.0
1.9823376922099425,-0.4097111937688577,5.87,100.0
6.170393404269452,-0.02177298241862926,5.87,100.0
3.8946295037731797,-1.1136945956975817,5.87,100.0
1.5928601974221916,0.7501716013280295,5.87,100.0
1.2363912421127832,0.872208901136922,5.87,100.0
1.9634663196727542,-0.9189352437222588,5.87,100.0
5.314629383195767,-0.3806563098599633,5.87,100.0
0.5218316297306546,0.36753725164913925,5.87,100.0
2.3471624113132736,-0.8477645953353791,5.87,100.0
0.42728568970907843,-1.448186946842295,5.87,100.0
0.43541601514128536,-0.9808411026631355,5.87,100.0
1.5266904021559564,-0.40093121800396403,5.87,100.0
3.8201984833808385,-0.7246122240599346,5.87,100.0
6.250460383704693,-0.24872881095643634,5.87,100.0
3.8113554818374005,-0.9194394499506129,5.87,100.0
3.6265905638981506,0.6050086889302121,5.87,100.0
5.5256615063775305,1.2467226216572274,5.87,100.0
2.3127212474072527,-0.5142273271424516,5.87,100.0
5.589729634336156,-0.07958701389094142,5.87,100.0
2.2991804012938637,0.21135937241651329,5.87,100.0
3.500090554154645,0.08996687480349659,5.87,100.0
1.5511831893256105,-0.08057118566359377,5.87,100.0
5.68573001540106,-0.25132256415037235,5.88,100.0
2.880636841595774,-0.24580053632253474,5.88,100.0
1.7051285015567266,1.015131974328013,5.88,100.0
4.286884980953688,-0.7664128596451988,5.88,100.0
3.281946214271004,-1.274119442776727,5.88,100.0
4.426365877008902,-0.7413964736999469,5.88,100.0
2.4887958801126144,-1.0186032402847573,5.88,100.0
4.9894381825231395,-1.2000059753455123,5.88,100.0
1.7247925444625294,0.17432930345336695,5.88,100.0
3.092047119448804,0.24930573923695667,5.88,100.0
4.91623616481241,0.9248160336741175,5.88,100.0
2.952653489856191,0.86352588810825,5.88,100.0
4.22687474350595,-0.4133909296084792,5.88,100.0
5.457193694262837,-0.21895155466268865,5.88,100.0
1.1671016708086082,0.19569504237986418,5.88,100.0
0.6396049932141887,-0.3498124634677746,5.88,100.0
4.421878926390234,-0.35631866306826454,5.88,100.0
5.901132733918027,0.6942871283065332,5.88,100.0
2.027069026497514,-0.6622312477115706,5.88,100.0
2.0340648879159247,-0.6620712591968045,5.88,100.0
4.522708051718989,0.02112818022275358,5.88,100.0
0.7491607648029159,0.8175461585918216,5.88,100.0
2.828466041371577,-0.5530657511361364,5.88,100.0
0.5242678184782299,0.05405672544371327,5.88,100.0
4.925711848209696,0.3373479037264484,5.88,100.0
5.235071458125692,-0.17380570467776862,5.88,100.0
5.364007656616773,0.6362549306777218,5.88,100.0
4.763665299367239,0.5837593052871811,5.88,100.0
5.83132683604347,0.9986822461279664,5.88,100.0
3.5180456288345363,0.8033411177353121,5.88,100.0
1.1983139755984402,0.5054667439248022,5.88,100.0
1.1425943392285212,0.9862273826602626,5.88,100.0
2.256259846105236,0.16852123555367474,5.88,100.0
4.5878379216392435,-1.4112586887521816,5.88,100.0
0.4113595602846302,0.6499121320745773,5.88,100.0
5.243601754844813,0.43284650263140484,5.88,100.0
2.224291231972873,1.174562953360884,5.88,100.0
4.119107934400517,0.04389503068765739,5.88,100.0
5.017661610968931,-0.7311620568917244,5.88,100.0
1.4748832121925914,0.13162206628442794,5.88,100.0
1.6339627013066578,0.3125254432536401,5.88,100.0
2.361175950765746,-1.1987600041850608,5.88,100.0
4.550582414314382,-1.0124703472187215,5.88,100.0
3.8429168524776314,0.28654427808298016,5.88,100.0
0.01844231242940675,1.087126805972779,5.88,100.0
4.9688723861704736,0.24271712131067807,5.89,100.0
1.4224287959649453,-0.3437522924539054,5.89,100.0
0.7925031078941086,-0.4902920757060737,5.89,100.0
0.07483826388447352,0.8368417430999812,5.89,100.0
2.9218629729689236,0.75411313655545,5.89,100.0
5.515582229947262,-0.10163149197099201,5.89,100.0
2.8776770540726,-0.28542920661642823,5.89,100.0
4.810949177685853,0.20994371646767346,5.89,100.0
4.8560368500290405,-1.290942477511228,5.89,100.0
1.3435762748008848,0.37881886600855813,5.89,100.0
2.3409592202634775,0.7016514481225871,5.89,100.0
1.3602878023887308,0.018098094715818976,5.89,100.0
2.537650554758022,0.5459050530661486,5.89,100.0
0.8173231442985112,1.1180191337330785,5.89,100.0
0.783936450148903,0.7161619215981955,5.89,100.0
2.9912834439669984,-0.6588230075333706,5.89,100.0
4.965599893822983,0.6678696308228745,5.89,100.0
0.5057382395862235,0.6506199600489972,5.89,100.0
4.041506232533719,-1.1922198676268931,5.89,100.0
4.007435951093747,-0.008052755243229393,5.89,100.0
6.204405508067692,0.12654606704321109,5.89,100.0
3.381466342660764,-0.7705968017131741,5.89,100.0
3.6377824877265645,-0.9315452475679179,5.89,100.0
1.0507463873423195,0.3175432648531239,5.89,100.0
4.508585429188268,-1.1728030796984565,5.89,100.0
3.9322995267953913,-0.6642432244881752,5.89,100.0
6.200929393974138,-0.20386415290655988,5.89,100.0
3.4618242103046692,-0.8848819307611251,5.89,100.0
3.4653585020399578,-1.024227078985628,5.89,100.0
3.4676128856571173,-0.8544550241346907,5.89,100.0
3.5051229201645615,-0.08594776938709855,5.89,100.0
2.011382879845215,0.40175055312503916,5.89,100.0
1.9171278280323045,0.047831717778266815,5.89,100.0
1.0820605030051842,0.3026352441590056,5.89,100.0
1.568018344402139,0.8713459327845468,5.89,100.0
3.3605369360472657,0.6547942058433504,5.89,100.0
0.4137230269800392,0.3221974761917754,5.89,100.0
3.9796633993713866,0.33119076997635727,5.89,100.0
5.123159492046772,-0.6987377178991186,5.89,100.0
3.312016782841823,-0.5309679435511638,5.89,100.0
0.1764527873766267,-1.0376758104996064,5.89,100.0
5.908150411952088,-0.0274743913084774,5.89,100.0
4.696317406855908,-0.27598018797160334,5.89,100.0
1.8195421062301718,0.5878462846189345,5.89,100.0
5.819116803484726,0.4993096101747111,5.89,100.0
3.153060921216439,-1.2076320945493655,5.89,100.0
2.183559610554456,1.007811287743259,5.89,100.0
0.6492988427679738,0.5224109820795806,5.89,100.0
3.3480432874850723,1.0957322488124732,5.89,100.0
0.1605193857469618,0.26584273389960295,5.89,100.0
4.048538454978213,1.0588961053217707,5.9,100.0
1.7019141868509706,0.8148166575671749,5.9,100.0
3.7465165001258116,-0.32665776205798314,5.9,100.0
4.9151744228507805,-0.016784249640012135,5.9,100.0
2.6780550208757488,-0.7041676311275457,5.9,100.0
0.48411797347714386,0.9064076582023883,5.9,100.0
1.9491182587803175,-0.5958699510412974,5.9,100.0
5.514338682855217,0.9300180844724228,5.9,100.0
1.3583897568271868,-0.04347324278509209,5.9,100.0
5.94265702570506,0.25335878161103237,5.9,100.0
0.8438666933392583,0.840846304105946,5.9,100.0
4.208912396620842,-0.6608349843099751,5.9,100.0
0.21481366989441872,-0.42125945565288686,5.9,100.0
1.7612335648031279,0.06863022469786592,5.9,100.0
1.8948094302224272,-0.17361662734213593,5.9,100.0
5.982275999725331,1.4900506082061034,5.9,100.0
0.8723591933780657,0.47248002106210935,5.9,100.0
6.238170356888565,0.6357410281757455,5.9,100.0
1.563844098607786,0.03206072873177361,5.9,100.0
0.7936957495496378,0.4618529051721883,5.9,100.0
3.020866774788302,-1.1687112522298917,5.9,100.0
3.635397204415505,0.5000028937386978,5.9,100.0
5.3395730470888525,0.6540863778689305,5.9,100.0
1.0704831523002887,0.3841275758167076,5.9,100.0
5.969818712189221,0.6530440284545449,5.9,100.0
3.376419432240413,-1.053776472849254,5.9,100.0
4.678471415254267,-0.6073600352835934,5.9,100.0
0.9279333856436518,0.6189228415780558,5.9,100.0
2.03858092735546,-0.3930432994123119,5.9,100.0
0.19286615455059009,-0.6705845874370879,5.9,100.0
2.238021155421895,0.6635111558296999,5.9,100.0
3.223063168631845,-0.013739619722644252,5.9,100.0
2.1940170416559885,-0.4598603209428281,5.9,100.0
0.6680974932529959,-0.6047565858160352,5.9,100.0
4.746531983876829,0.4554873015392201,5.9,100.0
0.6848381096617083,0.6760145006655147,5.9,100.0
0.9881036116061565,-0.5120456655774586,5.9,100.0
5.482217352413305,0.8586292699290438,5.9,100.0
1.1710722948568952,0.25727607615439746,5.9,100.0
4.84152152841662,0.4165422185356911,5.9,100.0
1.9726438426561574,-0.15499978198752976,5.9,100.0
1.2395691957924562,-0.14841601219806225,5.9,100.0
0.08904088067257737,0.5399321485148791,5.9,100.0
2.7188084589098165,0.5918072123935995,5.9,100.0
5.738606219531272,-1.0801212482807463,5.9,100.0
2.7569948085024096,0.5651279155221417,5.9,100.0
3.5665585098347625,-0.8103272828801006,5.9,100.0
1.5489069890928013,0.553298461703069,5.9,100.0
1.4106987289505002,-0.14688400096575613,5.9,100.0
2.2736767775990967,-0.8538587033069258,5.9,100.0
3.4593080272997105,-1.1558782340909224,5.9,100.0
2.3240949763660823,-0.8440266818540244,5.91,100.0
2.265844612580772,0.9199921375470776,5.91,100.0
0.997666561466042,0.003975472185098195,5.91,100.0
1.864760678267258,0.5935767823296494,5.91,100.0
1.9921988024837105,0.10230538298773428,5.91,100.0
0.9868018868723772,0.11873571864053645,5.91,100.0
1.6368643111880987,0.241747493948459,5.91,100.0
0.8641416014832591,-0.5026014950694448,5.91,100.0
1.6368570389828818,-0.35381702447373936,5.91,100.0
1.14484872284568,0.36340179094927494,5.91,100.0
5.999758381066142,0.6471147571345754,5.91,100.0
1.9189604237468985,0.12466498996050607,5.91,100.0
2.052499928140115,-0.8815609570455248,5.91,100.0
1.364862019469999,-0.10571847130274542,5.91,100.0
2.4805928326282407,-1.1641685480378956,5.91,100.0
4.22798011869888,0.0602914293827819,5.91,100.0
2.7839819620613713,-0.9993125039134089,5.91,100.0
5.403146665092745,-1.418758756398946,5.91,100.0
5.2016047697187,0.8365702474385597,5.91,100.0
2.8335493128180103,-1.0353923380615806,5.91,100.0
3.975590964450067,-1.4798210395346922,5.91,100.0
3.8778597985436014,-1.1622826228183791,5.91,100.0
2.8610600651525715,0.012862106959835988,5.91,100.0
5.240271084855591,0.14936624701303694,5.91,100.0
2.867277800612801,-0.8860163947749214,5.91,100.0
3.8428077693993816,0.2362157698469992,5.91,100.0
2.9623327949995426,0.028807628931528627,5.91,100.0
3.8320158168578833,0.31936616429409576,5.91,100.0
3.7248816896062977,-0.014757728452974276,5.91,100.0
3.1197614935294307,-1.1044249581147672,5.91,100.0
0.47312967139479617,0.06432507920961324,5.91,100.0
3.662086197560585,-0.8791223442295437,5.91,100.0
3.649767081923592,0.018335653419562652,5.91,100.0
3.589509589498488,1.3624815842957512,5.91,100.0
3.6104753571380694,-0.8770182528535284,5.91,100.0
5.30584455929406,0.7955113767853932,5.91,100.0
3.554690270921201,-0.23063556437742846,5.91,100.0
5.404346578953492,0.4133036631458794,5.91,100.0
0.5870124050874261,-0.7184938754043324,5.91,100.0
3.4472579832557333,0.6719323694705726,5.91,100.0
3.455141053710575,-1.220717215802512,5.91,100.0
3.4461380636523704,0.29406373827698906,5.91,100.0
5.173439518914641,0.13287773371850162,5.91,100.0
2.760063679103833,-0.7787465196926255,5.91,100.0
5.364494894366288,0.978572174635543,5.91,100.0
4.272507831240385,0.8558755282203415,5.91,100.0
4.534394485502134,-1.0418646007043928,5.91,100.0
4.467373842225552,-0.6658818947303254,5.91,100.0
4.4051092211606555,0.23145489949850354,5.91,100.0
2.6621725246826005,-0.14675310127185653,5.91,100.0
5.521734515560543,1.3635627188046253,5.91,100.0
5.062625655823434,1.0060998954489424,5.91,100.0
0.3680172171934376,-0.1206846696385968,5.91,100.0
4.359337961527103,-0.6495679143609896,5.91,100.0
4.533289110309205,-0.6106858571360048,5.91,100.0
0.7671085672775908,0.3199479407114272,5.91,100.0
4.929529755948435,0.5726910089474504,5.91,100.0
0.17761634021128958,-0.075955759419431,5.91,100.0
4.369380876931287,-1.1919920051967716,5.91,100.0
2.5020894712486377,-0.3990501409212591,5.91,100.0
2.0362247328652674,1.1424198063033217,5.92,100.0
1.3170181813497044,0.012605155708847935,5.92,100.0
5.038161957474648,-0.7887724666179706,5.92,100.0
1.9930932837253579,0.9731131725862495,5.92,100.0
5.979338028817806,0.7322286469901655,5.92,100.0
5.288398538979335,0.46214379338085404,5.92,100.0
4.833798446476545,-0.5203941571661649,5.92,100.0
1.5487397283728181,0.344697679132069,5.92,100.0
4.5693010705420205,-0.8836650484215401,5.92,100.0
4.670806510955925,-0.9357097970886489,5.92,100.0
3.68018671634481,-0.981112598324557,5.92,100.0
1.2141528385602884,0.36101650763821597,5.92,100.0
1.9979583890152923,0.8512601019761787,5.92,100.0
0.27758007311926486,1.0659598406555368,5.92,100.0
2.48178547428377,-1.086869854721791,5.92,100.0
4.3004258270670785,-0.40921183567731495,5.92,100.0
4.215428292494955,-0.412009210617317,5.92,100.0
1.7476709020740888,1.252254345758687,5.92,100.0
5.167519943868295,1.210157973827946,5.92,100.0
5.201953835569099,-0.3323979560423201,5.92,100.0
1.7688039304336531,-0.5549031949875416,5.92,100.0
4.130234408381981,0.9682165544070432,5.92,100.0
3.8071812360430473,0.3885102914939378,5.92,100.0
1.8170186510199966,0.17377176772009095,5.92,100.0
4.370355352430318,0.4697893051319515,5.92,100.0
1.6411694566763513,-0.29003493658696883,5.92,100.0
5.233115234922415,0.7988759837322933,5.92,100.0
0.31746084652733525,-0.6607186290265089,5.92,100.0
1.8858428011903063,-0.4527820411986289,5.92,100.0
1.1355112113475105,0.7296882233011515,5.92,100.0
4.251498430369503,-0.5761574267673837,5.92,100.0
0.420857060297566,0.8503728929397484,5.92,100.0
5.812528185558448,0.43545964837258516,5.92,100.0
1.9092229409618136,0.9098546834750773,5.92,100.0
0.6568546639880659,0.440433836740769,5.92,100.0
0.9356855564045933,0.42698510522679045,5.92,100.0
2.7881198468296415,-1.0265493365181426,5.92,100.0
0.7428412184696532,-0.625589029693312,5.92,100.0
3.237403957319065,-0.9839245176749922,5.92,100.0
6.094086154931217,-0.776482439801844,5.92,100.0
0.7573565400820726,-0.6708512349616982,5.92,100.0
2.4154266016819026,-0.8262146272100602,5.92,100.0
0.623562508506274,-0.8917274999383917,5.92,100.0
3.1955524162972844,-1.0986993085408636,5.92,100.0
2.859227469437977,-1.0562199338020462,5.92,100.0
5.029217145058177,0.37619602399375557,5.93,100.0
5.083569606847368,-0.5115414593491047,5.93,100.0
2.6058929285109995,1.0021389676742773,5.93,100.0
4.614010588213943,-0.8737118235483613,5.93,100.0
2.3948171720979357,0.5913563356701677,5.93,100.0
5.624316242346509,0.38710433181872006,5.93,100.0
1.457640813623931,-0.02566603627793884,5.93,100.0
5.7547432429070025,1.094292352179578,5.93,100.0
0.9004808109508246,-0.47678031841355095,5.93,100.0
2.8557658997548554,-1.0790788988663609,5.93,100.0
3.9243073732623,0.07972276172165209,5.93,100.0
1.702517779883952,-0.1759534292850839,5.93,100.0
1.773865385264437,0.14987530137820199,5.93,100.0
6.106041660307378,-0.31547311043478615,5.93,100.0
0.3943644166933354,-0.45741201185322505,5.93,100.0
4.0862012057952075,0.28132768287424154,5.93,100.0
0.15510159286056274,-0.008823608996193555,5.93,100.0
2.830385903548771,-0.03418906079184448,5.93,100.0
1.488300430817298,0.005895334362291957,5.93,100.0
0.574198779495701,-0.03185710698570761,5.93,100.0
1.7050630517097773,-0.4846682370052031,5.93,100.0
0.14474597263206307,0.9580984928822872,5.93,100.0
3.933324907730938,1.050765779889564,5.93,100.0
6.252322068240153,-0.05507483417404328,5.93,100.0
2.851482570882252,1.2191803564333945,5.93,100.0
1.847896434369863,0.5120311211670252,5.93,100.0
1.9501363675106473,0.3535552250859402,5.93,100.0
0.3712678929252772,-1.1234587432351275,5.93,100.0
3.9278489372028047,-1.3467008989756357,5.93,100.0
5.437427840484,-0.37549304415614676,5.93,100.0
0.8808531290711048,0.856447608364051,5.93,100.0
4.99145258336815,-0.8904427436834514,5.93,100.0
2.0081176597029424,-0.34314627535251846,5.93,100.0
3.1226921922317374,-0.4970164414630629,5.93,100.0
5.312440449425558,1.1668204788735645,5.93,100.0
5.335275173805815,0.716040718177918,5.93,100.0
3.3319862583667246,-0.02752287267658836,5.93,100.0
0.839634269903172,-0.77527040559907,5.93,100.0
2.0474675621301976,-0.6151122060445349,5.93,100.0
2.1383046774912864,1.0166203523290194,5.93,100.0
4.5505751421091665,-0.6496212438659117,5.93,100.0
4.956778708895196,-0.40445581346563036,5.93,100.0
0.21070487394701548,0.12740903539558604,5.93,100.0
0.5401939479026782,-0.005938967593591815,5.93,100.0
